epoch loss_VAE loss_KLD loss_rec loss_SI loss_LI loss_AC loss_SC loss_C_KLD loss_C_rec
154 2.079418659210205 1.5446468591690063 2.3408377170562744 nan nan nan nan nan nan
155 2.0915017127990723 1.554351806640625 2.3543670177459717 nan nan nan nan nan nan
156 2.0886921882629395 1.558777093887329 2.3505518436431885 nan nan nan nan nan nan
157 2.0821776390075684 1.54878568649292 2.343736171722412 nan nan nan nan nan nan
158 2.0714328289031982 1.537851095199585 2.3319365978240967 nan nan nan nan nan nan
159 2.0797173976898193 1.5475425720214844 2.3409056663513184 nan nan nan nan nan nan
160 2.0890591144561768 1.5554472208023071 2.3513259887695312 nan nan nan nan nan nan
161 2.0827796459198 1.5507781505584717 2.344257354736328 nan nan nan nan nan nan
162 2.081685781478882 1.551438808441162 2.342878818511963 nan nan nan nan nan nan
163 2.079016923904419 1.5495611429214478 2.3398640155792236 nan nan nan nan nan nan
164 2.084845781326294 1.563794493675232 2.34543514251709 nan nan nan nan nan nan
165 2.0787014961242676 1.5506930351257324 2.3393714427948 nan nan nan nan nan nan
166 2.0817887783050537 1.55088210105896 2.3430581092834473 nan nan nan nan nan nan
167 2.075465202331543 1.5474635362625122 2.335810422897339 nan nan nan nan nan nan
168 2.0840389728546143 1.5587952136993408 2.344966173171997 nan nan nan nan nan nan
169 2.0810935497283936 1.5600638389587402 2.3413050174713135 nan nan nan nan nan nan
170 2.09355092048645 1.5672167539596558 2.3555402755737305 nan nan nan nan nan nan
171 2.0944600105285645 1.5687923431396484 2.3564720153808594 nan nan nan nan nan nan
172 2.0809166431427 1.5600507259368896 2.341095209121704 nan nan nan nan nan nan
173 2.0903913974761963 1.5689653158187866 2.3515737056732178 nan nan nan nan nan nan
174 2.080716133117676 1.5690099000930786 2.3399603366851807 nan nan nan nan nan nan
175 2.080444097518921 1.5593167543411255 2.3406031131744385 nan nan nan nan nan nan
176 2.0765836238861084 1.56222665309906 2.3356757164001465 nan nan nan nan nan nan
177 2.0724856853485107 1.5561763048171997 2.3313651084899902 nan nan nan nan nan nan
178 2.0827581882476807 1.564362645149231 2.3428728580474854 nan nan nan nan nan nan
179 2.0899946689605713 1.5704258680343628 2.3509509563446045 nan nan nan nan nan nan
180 2.0721967220306396 1.5571701526641846 2.3309178352355957 nan nan nan nan nan nan
181 2.07696533203125 1.5632208585739136 2.3360376358032227 nan nan nan nan nan nan
182 2.0698890686035156 1.5613229274749756 2.32773494720459 nan nan nan nan nan nan
183 2.0856387615203857 1.573124885559082 2.345454454421997 nan nan nan nan nan nan
184 2.0788848400115967 1.5643316507339478 2.338226795196533 nan nan nan nan nan nan
185 2.0838558673858643 1.5749974250793457 2.343125820159912 nan nan nan nan nan nan
186 2.08058500289917 1.573657751083374 2.3393359184265137 nan nan nan nan nan nan
187 2.0838003158569336 1.568984031677246 2.3436617851257324 nan nan nan nan nan nan
188 2.080601930618286 1.5738047361373901 2.3393423557281494 nan nan nan nan nan nan
189 2.075591802597046 1.5664966106414795 2.3340582847595215 nan nan nan nan nan nan
190 2.071894884109497 1.5664653778076172 2.329627752304077 nan nan nan nan nan nan
191 2.07437801361084 1.567902684211731 2.3324618339538574 nan nan nan nan nan nan
192 2.07004451751709 1.5627354383468628 2.32778000831604 nan nan nan nan nan nan
193 2.074885129928589 1.572740077972412 2.332587718963623 nan nan nan nan nan nan
194 2.0654187202453613 1.5657119750976562 2.3219292163848877 nan nan nan nan nan nan
195 2.078925848007202 1.5707796812057495 2.3376336097717285 nan nan nan nan nan nan
196 2.0732545852661133 1.5732853412628174 2.330577850341797 nan nan nan nan nan nan
197 2.0716447830200195 1.5735602378845215 2.3286170959472656 nan nan nan nan nan nan
198 2.071967124938965 1.5694081783294678 2.3294193744659424 nan nan nan nan nan nan
199 2.0793039798736572 1.5757707357406616 2.3375871181488037 nan nan nan nan nan nan
200 2.077519178390503 1.578062891960144 2.3352181911468506 nan nan nan nan nan nan
201 2.071385622024536 1.5715223550796509 2.328510046005249 nan nan nan nan nan nan
202 2.0761117935180664 1.5798460245132446 2.333350896835327 nan nan nan nan nan nan
203 2.0884780883789062 1.5859788656234741 2.347576379776001 nan nan nan nan nan nan
204 2.075279474258423 1.5803594589233398 2.3323001861572266 nan nan nan nan nan nan
205 2.07133150100708 1.5756165981292725 2.328038215637207 nan nan nan nan nan nan
206 2.067166566848755 1.5683279037475586 2.3237667083740234 nan nan nan nan nan nan
207 2.0724635124206543 1.5764399766921997 2.3293120861053467 nan nan nan nan nan nan
208 2.0727059841156006 1.5721956491470337 2.3300275802612305 nan nan nan nan nan nan
209 2.0731747150421143 1.5770244598388672 2.3301074504852295 nan nan nan nan nan nan
210 2.0662779808044434 1.5736196041107178 2.322171449661255 nan nan nan nan nan nan
211 2.072352886199951 1.5735989809036255 2.3294641971588135 nan nan nan nan nan nan
212 2.0787758827209473 1.5867019891738892 2.33586049079895 nan nan nan nan nan nan
213 2.0727128982543945 1.57968008518219 2.3292887210845947 nan nan nan nan nan nan
214 2.078131914138794 1.5796200037002563 2.335797071456909 nan nan nan nan nan nan
215 2.0743908882141113 1.5792666673660278 2.331343173980713 nan nan nan nan nan nan
216 2.0663201808929443 1.5741890668869019 2.3221657276153564 nan nan nan nan nan nan
217 2.0674283504486084 1.5752670764923096 2.323387622833252 nan nan nan nan nan nan
218 2.066183567047119 1.5714370012283325 2.322277784347534 nan nan nan nan nan nan
219 2.0696933269500732 1.5800087451934814 2.325631618499756 nan nan nan nan nan nan
220 2.0738983154296875 1.58262300491333 2.3304169178009033 nan nan nan nan nan nan
221 2.070451021194458 1.5779085159301758 2.3267507553100586 nan nan nan nan nan nan
222 2.079148292541504 1.583146572113037 2.336663246154785 nan nan nan nan nan nan
223 2.072559356689453 1.582654356956482 2.3288064002990723 nan nan nan nan nan nan
224 2.079789400100708 1.5927602052688599 2.336473226547241 nan nan nan nan nan nan
225 2.078782796859741 1.5903737545013428 2.3355026245117188 nan nan nan nan nan nan
226 2.0725135803222656 1.5795491933822632 2.3290631771087646 nan nan nan nan nan nan
227 2.0818746089935303 1.5935317277908325 2.338895797729492 nan nan nan nan nan nan
228 2.070533275604248 1.5797864198684692 2.3266613483428955 nan nan nan nan nan nan
229 2.0718860626220703 1.589005708694458 2.3273630142211914 nan nan nan nan nan nan
230 2.0759520530700684 1.5900592803955078 2.3321352005004883 nan nan nan nan nan nan
231 2.073453426361084 1.5880988836288452 2.3293347358703613 nan nan nan nan nan nan
232 2.0718514919281006 1.58544921875 2.3276774883270264 nan nan nan nan nan nan
233 2.073970317840576 1.5879478454589844 2.3299686908721924 nan nan nan nan nan nan
234 2.0747928619384766 1.586167812347412 2.3311336040496826 nan nan nan nan nan nan
235 2.0634119510650635 1.5791215896606445 2.3181827068328857 nan nan nan nan nan nan
236 2.0901379585266113 1.6015586853027344 2.3480100631713867 nan nan nan nan nan nan
237 2.0739214420318604 1.5908405780792236 2.329622507095337 nan nan nan nan nan nan
238 2.081773042678833 1.5985301733016968 2.33827543258667 nan nan nan nan nan nan
239 2.0695149898529053 1.5854202508926392 2.3248767852783203 nan nan nan nan nan nan
240 2.0697638988494873 1.5932739973068237 2.324388027191162 nan nan nan nan nan nan
241 2.069415330886841 1.5916330814361572 2.32413387298584 nan nan nan nan nan nan
242 2.074765920639038 1.600081443786621 2.3297109603881836 nan nan nan nan nan nan
243 2.0645861625671387 1.5853595733642578 2.3189680576324463 nan nan nan nan nan nan
244 2.0689878463745117 1.590527892112732 2.3237335681915283 nan nan nan nan nan nan
245 2.063707113265991 1.582366704940796 2.318211317062378 nan nan nan nan nan nan
246 2.065068006515503 1.580415964126587 2.320039749145508 nan nan nan nan nan nan
247 2.0742743015289307 1.5902268886566162 2.330106496810913 nan nan nan nan nan nan
248 2.070568799972534 1.5946046113967896 2.3252224922180176 nan nan nan nan nan nan
249 2.0616371631622314 1.5916366577148438 2.3148019313812256 nan nan nan nan nan nan
250 2.068474531173706 1.5926992893218994 2.3229000568389893 nan nan nan nan nan nan
251 2.078197956085205 1.6016504764556885 2.333672523498535 nan nan nan nan nan nan
252 2.0692343711853027 1.5941767692565918 2.3236634731292725 nan nan nan nan nan nan
253 2.068898916244507 1.5984835624694824 2.3228304386138916 nan nan nan nan nan nan
254 2.077073574066162 1.6107757091522217 2.3314101696014404 nan nan nan nan nan nan
255 2.0627970695495605 1.595538854598999 2.315803050994873 nan nan nan nan nan nan
256 2.061694622039795 1.6003608703613281 2.313997268676758 nan nan nan nan nan nan
257 2.0702993869781494 1.6021883487701416 2.3241395950317383 nan nan nan nan nan nan
258 2.063326358795166 1.6000117063522339 2.3159894943237305 nan nan nan nan nan nan
259 2.074125051498413 1.60615873336792 2.328333854675293 nan nan nan nan nan nan
260 2.0651695728302 1.5960783958435059 2.3185956478118896 nan nan nan nan nan nan
261 2.0650436878204346 1.5989947319030762 2.318153142929077 nan nan nan nan nan nan
262 2.0661144256591797 1.6043012142181396 2.3189079761505127 nan nan nan nan nan nan
263 2.065743923187256 1.6061521768569946 2.3182778358459473 nan nan nan nan nan nan
264 2.06487774848938 1.6021859645843506 2.3176345825195312 nan nan nan nan nan nan
265 2.0696074962615967 1.6049799919128418 2.3230319023132324 nan nan nan nan nan nan
266 2.0619778633117676 1.602260947227478 2.31414794921875 nan nan nan nan nan nan
267 2.062722682952881 1.5990352630615234 2.315363645553589 nan nan nan nan nan nan
268 2.0712122917175293 1.6034629344940186 2.325108766555786 nan nan nan nan nan nan
269 2.067671775817871 1.5982242822647095 2.3213844299316406 nan nan nan nan nan nan
270 2.064361810684204 1.597306728363037 2.3175041675567627 nan nan nan nan nan nan
271 2.0613324642181396 1.595770001411438 2.3140218257904053 nan nan nan nan nan nan
272 2.0697293281555176 1.6054160594940186 2.323133945465088 nan nan nan nan nan nan
273 2.071897268295288 1.6042810678482056 2.325847864151001 nan nan nan nan nan nan
274 2.063697338104248 1.606128215789795 2.315824270248413 nan nan nan nan nan nan
275 2.0608725547790527 1.6022086143493652 2.3128256797790527 nan nan nan nan nan nan
276 2.059908151626587 1.5945522785186768 2.312434673309326 nan nan nan nan nan nan
277 2.0538947582244873 1.5962074995040894 2.305053234100342 nan nan nan nan nan nan
278 2.07017183303833 1.6131170988082886 2.32289457321167 nan nan nan nan nan nan
279 2.065295696258545 1.606099009513855 2.317744731903076 nan nan nan nan nan nan
280 2.064629316329956 1.6043492555618286 2.3171205520629883 nan nan nan nan nan nan
281 2.0606842041015625 1.60039484500885 2.312781572341919 nan nan nan nan nan nan
282 2.064281702041626 1.6084719896316528 2.3162901401519775 nan nan nan nan nan nan
283 2.060561180114746 1.6036789417266846 2.3123059272766113 nan nan nan nan nan nan
284 2.0647695064544678 1.6057155132293701 2.3171517848968506 nan nan nan nan nan nan
285 2.064929962158203 1.6028714179992676 2.3176283836364746 nan nan nan nan nan nan
286 2.0668070316314697 1.6066665649414062 2.319502115249634 nan nan nan nan nan nan
287 2.05879545211792 1.6006253957748413 2.310492515563965 nan nan nan nan nan nan
288 2.063204288482666 1.6032516956329346 2.3155205249786377 nan nan nan nan nan nan
289 2.0624332427978516 1.6010141372680664 2.3148183822631836 nan nan nan nan nan nan
290 2.0585289001464844 1.605689525604248 2.309664249420166 nan nan nan nan nan nan
291 2.0757203102111816 1.6119470596313477 2.329669713973999 nan nan nan nan nan nan
292 2.0636329650878906 1.6073073148727417 2.315629482269287 nan nan nan nan nan nan
293 2.0726730823516846 1.6137045621871948 2.325836658477783 nan nan nan nan nan nan
294 2.0566511154174805 1.5995887517929077 2.3080220222473145 nan nan nan nan nan nan
295 2.071805715560913 1.609621286392212 2.3252041339874268 nan nan nan nan nan nan
296 2.0645108222961426 1.609715461730957 2.3164422512054443 nan nan nan nan nan nan
297 2.058605909347534 1.6019052267074585 2.310136556625366 nan nan nan nan nan nan
298 2.066345453262329 1.6090657711029053 2.3187074661254883 nan nan nan nan nan nan
299 2.0630574226379395 1.604146957397461 2.3152530193328857 nan nan nan nan nan nan
300 2.0703022480010986 1.611924409866333 2.3231701850891113 nan nan nan nan nan nan
301 2.069059371948242 1.61195707321167 2.3216750621795654 nan nan nan nan nan nan
302 2.0592458248138428 1.6045736074447632 2.3106377124786377 nan nan nan nan nan nan
303 2.0672664642333984 1.6119868755340576 2.319523334503174 nan nan nan nan nan nan
304 2.06614351272583 1.6054646968841553 2.3188257217407227 nan nan nan nan nan nan
305 2.0632481575012207 1.6051520109176636 2.315383195877075 nan nan nan nan nan nan
306 2.0625391006469727 1.609571099281311 2.31408953666687 nan nan nan nan nan nan
307 2.0684823989868164 1.6090331077575684 2.3212757110595703 nan nan nan nan nan nan
308 2.0597965717315674 1.602902889251709 2.311465263366699 nan nan nan nan nan nan
309 2.0644659996032715 1.6073601245880127 2.316622734069824 nan nan nan nan nan nan
310 2.0630037784576416 1.6063940525054932 2.314965009689331 nan nan nan nan nan nan
311 2.07649564743042 1.615091323852539 2.3302855491638184 nan nan nan nan nan nan
312 2.066797971725464 1.6075152158737183 2.319406270980835 nan nan nan nan nan nan
313 2.0584146976470947 1.6039974689483643 2.3096985816955566 nan nan nan nan nan nan
314 2.070075511932373 1.6110548973083496 2.3229856491088867 nan nan nan nan nan nan
315 2.0646610260009766 1.606727123260498 2.316920042037964 nan nan nan nan nan nan
316 2.054680585861206 1.6030553579330444 2.3053107261657715 nan nan nan nan nan nan
317 2.06573224067688 1.6193736791610718 2.316941499710083 nan nan nan nan nan nan
318 2.060593843460083 1.603020191192627 2.312410831451416 nan nan nan nan nan nan
319 2.0675249099731445 1.6109954118728638 2.3199305534362793 nan nan nan nan nan nan
320 2.0639147758483887 1.6062986850738525 2.316068410873413 nan nan nan nan nan nan
321 2.061044931411743 1.6090154647827148 2.312351942062378 nan nan nan nan nan nan
322 2.0576865673065186 1.6063568592071533 2.3085882663726807 nan nan nan nan nan nan
323 2.0660736560821533 1.6153069734573364 2.3177576065063477 nan nan nan nan nan nan
324 2.0593793392181396 1.6125789880752563 2.30999755859375 nan nan nan nan nan nan
325 2.0577855110168457 1.607463002204895 2.308596134185791 nan nan nan nan nan nan
326 2.068527936935425 1.613394856452942 2.3208937644958496 nan nan nan nan nan nan
327 2.05704927444458 1.6084052324295044 2.30761981010437 nan nan nan nan nan nan
328 2.0666465759277344 1.6105000972747803 2.318925619125366 nan nan nan nan nan nan
329 2.0536046028137207 1.6041187047958374 2.3039133548736572 nan nan nan nan nan nan
330 2.0641989707946777 1.6160998344421387 2.315429210662842 nan nan nan nan nan nan
331 2.0654149055480957 1.6176021099090576 2.316737651824951 nan nan nan nan nan nan
332 2.0618553161621094 1.611432671546936 2.313081979751587 nan nan nan nan nan nan
333 2.068824291229248 1.613077163696289 2.3212811946868896 nan nan nan nan nan nan
334 2.0590741634368896 1.6068006753921509 2.3102078437805176 nan nan nan nan nan nan
335 2.0608057975769043 1.608328938484192 2.3121347427368164 nan nan nan nan nan nan
336 2.0509681701660156 1.6024805307388306 2.3009133338928223 nan nan nan nan nan nan
337 2.0630955696105957 1.6148154735565186 2.3142335414886475 nan nan nan nan nan nan
338 2.067427158355713 1.6171140670776367 2.3192009925842285 nan nan nan nan nan nan
339 2.063845157623291 1.6126329898834229 2.3153505325317383 nan nan nan nan nan nan
